"1","2012-08-08 10:19:21","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 10:19:10","FINISHED","2012-08-08 10:19:03","1"
"397","2012-08-09 19:22:04","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 19:21:20","FINISHED","2012-08-08 10:27:20","100"
"398","2012-08-09 19:26:30","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 19:22:10","FINISHED","2012-08-08 10:27:20","100"
"399","2012-08-09 19:26:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 19:26:40","FINISHED","2012-08-08 10:27:20","100"
"400","2012-08-09 19:28:59","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 19:26:50","FINISHED","2012-08-08 10:27:20","100"
"401","2012-08-09 19:31:35","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 19:29:00","FINISHED","2012-08-08 10:27:22","101"
"402","2012-08-09 19:33:28","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 19:31:40","FINISHED","2012-08-08 10:27:22","101"
"403","2012-08-09 19:33:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 19:33:30","FINISHED","2012-08-08 10:27:22","101"
"404","2012-08-09 19:34:10","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 19:33:40","FINISHED","2012-08-08 10:27:22","101"
"405","2012-08-09 19:35:38","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 19:34:20","FINISHED","2012-08-08 10:27:24","102"
"406","2012-08-09 19:45:19","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 19:35:40","FINISHED","2012-08-08 10:27:24","102"
"407","2012-08-09 19:45:21","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 19:45:20","FINISHED","2012-08-08 10:27:24","102"
"408","2012-08-09 19:46:05","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 19:45:30","FINISHED","2012-08-08 10:27:24","102"
"409","2012-08-09 19:50:48","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 19:46:10","FINISHED","2012-08-08 10:27:26","103"
"410","2012-08-09 20:08:49","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 19:50:50","FINISHED","2012-08-08 10:27:26","103"
"411","2012-08-09 20:08:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:08:50","FINISHED","2012-08-08 10:27:26","103"
"412","2012-08-09 20:14:33","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:09:00","FINISHED","2012-08-08 10:27:26","103"
"413","2012-08-09 20:16:14","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 20:14:40","FINISHED","2012-08-08 10:27:34","104"
"414","2012-08-09 20:17:06","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 20:16:20","FINISHED","2012-08-08 10:27:34","104"
"415","2012-08-09 20:17:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:17:10","FINISHED","2012-08-08 10:27:34","104"
"416","2012-08-09 20:17:30","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:17:20","FINISHED","2012-08-08 10:27:34","104"
"417","2012-08-09 20:18:27","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 20:17:40","FINISHED","2012-08-08 10:27:36","105"
"418","2012-08-09 20:32:42","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 20:18:30","FINISHED","2012-08-08 10:27:36","105"
"419","2012-08-09 20:32:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:32:50","FINISHED","2012-08-08 10:27:36","105"
"420","2012-08-09 20:47:17","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:33:02","FINISHED","2012-08-08 10:27:36","105"
"421","2012-08-09 20:47:59","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 20:47:20","FINISHED","2012-08-08 10:27:38","106"
"422","2012-08-09 20:48:15","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 20:48:00","FINISHED","2012-08-08 10:27:38","106"
"423","2012-08-09 20:48:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:48:20","FINISHED","2012-08-08 10:27:38","106"
"424","2012-08-09 20:48:35","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:48:30","FINISHED","2012-08-08 10:27:38","106"
"425","2012-08-09 20:50:33","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 20:48:40","FINISHED","2012-08-08 10:27:40","107"
"426","2012-08-09 20:54:07","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 20:50:40","FINISHED","2012-08-08 10:27:40","107"
"427","2012-08-09 20:54:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:54:10","FINISHED","2012-08-08 10:27:40","107"
"428","2012-08-09 20:55:41","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:54:20","FINISHED","2012-08-08 10:27:40","107"
"429","2012-08-09 20:56:05","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 20:55:50","FINISHED","2012-08-08 10:27:42","108"
"430","2012-08-09 20:59:39","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 20:56:10","FINISHED","2012-08-08 10:27:42","108"
"431","2012-08-09 20:59:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 20:59:40","FINISHED","2012-08-08 10:27:42","108"
"432","2012-08-09 21:01:29","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 20:59:50","FINISHED","2012-08-08 10:27:42","108"
"433","2012-08-09 21:01:47","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 21:01:30","FINISHED","2012-08-08 10:27:44","109"
"434","2012-08-09 21:02:00","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 21:01:50","FINISHED","2012-08-08 10:27:44","109"
"435","2012-08-09 21:02:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 21:02:10","FINISHED","2012-08-08 10:27:44","109"
"436","2012-08-09 21:02:20","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 21:02:20","FINISHED","2012-08-08 10:27:44","109"
"437","2012-08-09 21:06:29","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 21:02:30","FINISHED","2012-08-08 10:27:55","110"
"438","2012-08-09 22:08:58","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 21:06:30","FINISHED","2012-08-08 10:27:55","110"
"439","2012-08-09 22:09:03","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:09:03","FINISHED","2012-08-08 10:27:55","110"
"440","2012-08-09 22:29:44","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:09:10","FINISHED","2012-08-08 10:27:55","110"
"441","2012-08-09 22:31:09","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:29:50","FINISHED","2012-08-08 10:28:02","111"
"442","2012-08-09 22:33:33","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:31:10","FINISHED","2012-08-08 10:28:02","111"
"443","2012-08-09 22:33:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:33:40","FINISHED","2012-08-08 10:28:02","111"
"444","2012-08-09 22:34:15","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:33:50","FINISHED","2012-08-08 10:28:02","111"
"445","2012-08-09 22:34:27","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:34:20","FINISHED","2012-08-08 10:28:07","112"
"446","2012-08-09 22:34:37","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:34:30","FINISHED","2012-08-08 10:28:07","112"
"447","2012-08-09 22:34:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:34:40","FINISHED","2012-08-08 10:28:07","112"
"448","2012-08-09 22:34:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:34:50","FINISHED","2012-08-08 10:28:07","112"
"449","2012-08-09 22:35:12","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:35:00","FINISHED","2012-08-08 10:28:09","113"
"450","2012-08-09 22:35:54","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:35:20","FINISHED","2012-08-08 10:28:09","113"
"451","2012-08-09 22:36:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:36:00","FINISHED","2012-08-08 10:28:09","113"
"452","2012-08-09 22:36:17","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:36:10","FINISHED","2012-08-08 10:28:09","113"
"453","2012-08-09 22:38:12","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:36:20","FINISHED","2012-08-08 10:28:11","114"
"454","2012-08-09 22:46:26","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:38:20","FINISHED","2012-08-08 10:28:11","114"
"455","2012-08-09 22:46:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:46:30","FINISHED","2012-08-08 10:28:11","114"
"456","2012-08-09 22:47:20","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:46:40","FINISHED","2012-08-08 10:28:11","114"
"457","2012-08-09 22:48:16","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:47:30","FINISHED","2012-08-08 10:28:19","115"
"458","2012-08-09 22:52:55","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:48:20","FINISHED","2012-08-08 10:28:19","115"
"459","2012-08-09 22:53:03","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:53:03","FINISHED","2012-08-08 10:28:19","115"
"460","2012-08-09 22:53:43","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:53:10","FINISHED","2012-08-08 10:28:19","115"
"461","2012-08-09 22:54:10","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:53:50","FINISHED","2012-08-08 10:28:21","116"
"462","2012-08-09 22:54:53","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:54:20","FINISHED","2012-08-08 10:28:21","116"
"463","2012-08-09 22:55:08","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:55:00","FINISHED","2012-08-08 10:28:21","116"
"464","2012-08-09 22:55:13","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:55:10","FINISHED","2012-08-08 10:28:21","116"
"465","2012-08-09 22:55:24","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:55:20","FINISHED","2012-08-08 10:28:23","117"
"466","2012-08-09 22:56:45","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:55:30","FINISHED","2012-08-08 10:28:23","117"
"467","2012-08-09 22:56:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:56:50","FINISHED","2012-08-08 10:28:23","117"
"468","2012-08-09 22:57:01","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:57:00","FINISHED","2012-08-08 10:28:23","117"
"469","2012-08-09 22:57:17","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:57:10","FINISHED","2012-08-08 10:28:25","118"
"470","2012-08-09 22:57:34","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:57:20","FINISHED","2012-08-08 10:28:25","118"
"471","2012-08-09 22:57:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:57:40","FINISHED","2012-08-08 10:28:25","118"
"472","2012-08-09 22:57:51","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:57:50","FINISHED","2012-08-08 10:28:25","118"
"473","2012-08-09 22:58:18","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:58:00","FINISHED","2012-08-08 10:28:32","119"
"474","2012-08-09 22:58:33","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:58:20","FINISHED","2012-08-08 10:28:32","119"
"475","2012-08-09 22:58:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:58:40","FINISHED","2012-08-08 10:28:32","119"
"476","2012-08-09 22:58:51","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:58:50","FINISHED","2012-08-08 10:28:32","119"
"477","2012-08-09 22:59:11","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:59:00","FINISHED","2012-08-08 10:28:34","120"
"478","2012-08-09 22:59:25","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 22:59:20","FINISHED","2012-08-08 10:28:34","120"
"479","2012-08-09 22:59:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 22:59:30","FINISHED","2012-08-08 10:28:34","120"
"480","2012-08-09 22:59:40","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 22:59:40","FINISHED","2012-08-08 10:28:34","120"
"481","2012-08-09 23:00:09","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 22:59:50","FINISHED","2012-08-08 10:28:36","121"
"482","2012-08-09 23:01:12","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:00:10","FINISHED","2012-08-08 10:28:36","121"
"483","2012-08-09 23:01:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:01:20","FINISHED","2012-08-08 10:28:36","121"
"484","2012-08-09 23:01:53","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:01:30","FINISHED","2012-08-08 10:28:36","121"
"485","2012-08-09 23:02:36","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:02:00","FINISHED","2012-08-08 10:28:47","122"
"486","2012-08-09 23:03:56","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:02:40","FINISHED","2012-08-08 10:28:47","122"
"487","2012-08-09 23:04:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:04:00","FINISHED","2012-08-08 10:28:47","122"
"488","2012-08-09 23:04:18","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:04:10","FINISHED","2012-08-08 10:28:47","122"
"489","2012-08-09 23:04:37","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:04:20","FINISHED","2012-08-08 10:28:49","123"
"490","2012-08-09 23:05:37","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:04:40","FINISHED","2012-08-08 10:28:49","123"
"491","2012-08-09 23:05:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:05:40","FINISHED","2012-08-08 10:28:49","123"
"492","2012-08-09 23:06:12","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:05:50","FINISHED","2012-08-08 10:28:49","123"
"493","2012-08-09 23:06:46","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:06:20","FINISHED","2012-08-08 10:28:52","124"
"494","2012-08-09 23:06:50","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:06:50","FINISHED","2012-08-08 10:28:52","124"
"495","2012-08-09 23:07:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:07:00","FINISHED","2012-08-08 10:28:52","124"
"496","2012-08-09 23:07:10","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:07:10","FINISHED","2012-08-08 10:28:52","124"
"497","2012-08-09 23:07:40","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:07:20","FINISHED","2012-08-08 10:28:55","125"
"498","2012-08-09 23:15:57","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:07:50","FINISHED","2012-08-08 10:28:55","125"
"499","2012-08-09 23:16:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:16:00","FINISHED","2012-08-08 10:28:55","125"
"500","2012-08-09 23:18:29","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:16:10","FINISHED","2012-08-08 10:28:55","125"
"501","2012-08-09 23:23:52","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:18:30","FINISHED","2012-08-08 10:28:58","126"
"502","2012-08-09 23:24:50","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:24:00","FINISHED","2012-08-08 10:28:58","126"
"503","2012-08-09 23:25:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:25:00","FINISHED","2012-08-08 10:28:58","126"
"504","2012-08-09 23:25:22","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:25:10","FINISHED","2012-08-08 10:28:58","126"
"505","2012-08-09 23:26:42","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:25:30","FINISHED","2012-08-08 10:29:00","127"
"506","2012-08-09 23:28:24","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:26:50","FINISHED","2012-08-08 10:29:00","127"
"507","2012-08-09 23:28:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-09 23:28:30","FINISHED","2012-08-08 10:29:00","127"
"508","2012-08-09 23:29:20","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-09 23:28:40","FINISHED","2012-08-08 10:29:00","127"
"509","2012-08-09 23:31:39","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-09 23:29:30","FINISHED","2012-08-08 10:29:21","128"
"510","2012-08-10 00:01:15","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-09 23:31:40","FINISHED","2012-08-08 10:29:21","128"
"511","2012-08-10 00:01:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-10 00:01:20","FINISHED","2012-08-08 10:29:21","128"
"512","2012-08-10 00:11:44","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-10 00:01:30","FINISHED","2012-08-08 10:29:21","128"
"513","2012-08-10 00:12:25","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-10 00:11:50","FINISHED","2012-08-08 10:29:33","129"
"514","2012-08-10 00:18:57","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-10 00:12:30","FINISHED","2012-08-08 10:29:33","129"
"515","2012-08-10 00:19:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-10 00:19:00","FINISHED","2012-08-08 10:29:33","129"
"516","2012-08-10 00:20:52","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-10 00:19:10","FINISHED","2012-08-08 10:29:33","129"
"517","2012-08-10 00:21:17","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-10 00:21:00","FINISHED","2012-08-08 10:29:35","130"
"518","2012-08-10 00:22:25","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-10 00:21:20","FINISHED","2012-08-08 10:29:35","130"
"519","2012-08-10 00:22:35","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-10 00:22:30","FINISHED","2012-08-08 10:29:35","130"
"520","2012-08-10 00:23:14","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-10 00:22:40","FINISHED","2012-08-08 10:29:35","130"
"521","2012-08-10 00:23:42","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-10 00:23:20","FINISHED","2012-08-08 10:29:37","131"
"522","2012-08-10 00:24:41","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-10 00:23:50","FINISHED","2012-08-08 10:29:37","131"
"523","2012-08-10 00:24:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-10 00:24:50","FINISHED","2012-08-08 10:29:37","131"
"524","2012-08-10 00:25:19","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-10 00:25:00","FINISHED","2012-08-08 10:29:37","131"
"525","2012-08-10 00:25:21","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-10 00:25:20","FINISHED","2012-08-08 23:29:27","132"
"526","2012-08-10 00:25:30","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-10 00:25:30","FINISHED","2012-08-08 23:29:27","132"
"527","2012-08-10 00:25:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-10 00:25:40","FINISHED","2012-08-08 23:29:27","132"
"528","2012-08-10 00:25:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-10 00:25:50","FINISHED","2012-08-08 23:29:27","132"
